"Munro Small";8;False;False;0;0;1;1
32;2;2;3;13;3;0
33;7;47;1;13;2;0
34;2;47;3;13;4;0
35;119;32;5;13;6;0
36;114;32;3;13;4;0
37;105;32;7;13;8;0
38;98;32;5;13;6;0
39;95;32;1;13;2;0
40;91;32;2;13;3;0
41;87;32;2;13;3;0
42;10;47;3;13;4;0
43;82;32;3;13;4;0
44;74;32;1;13;2;0
45;69;32;3;13;4;0
46;66;32;1;13;2;0
47;61;32;3;13;4;0
48;55;32;4;13;5;0
49;51;32;2;13;3;0
50;46;32;3;13;4;0
51;41;32;3;13;4;0
52;35;32;4;13;5;0
53;77;32;3;13;4;0
54;15;47;4;13;5;0
55;21;47;3;13;4;0
56;26;47;4;13;5;0
57;22;62;4;13;5;0
58;19;62;1;13;2;0
59;16;62;1;13;2;0
60;9;62;5;13;6;1
61;2;62;5;13;5;0
62;116;47;5;13;6;1
63;111;47;3;13;4;0
64;102;47;7;13;8;0
65;96;47;4;13;5;0
66;90;47;4;13;5;0
67;85;47;3;13;4;0
68;79;47;4;13;5;0
69;74;47;3;13;4;0
70;69;47;3;13;4;0
71;63;47;4;13;5;0
72;57;47;4;13;5;0
73;54;47;1;13;2;0
74;50;47;2;13;3;0
75;44;47;4;13;5;0
76;39;47;3;13;4;0
77;32;47;5;13;6;0
78;29;32;4;13;5;0
79;23;32;4;13;5;0
80;17;32;4;13;5;0
81;2;17;4;13;5;0
82;114;2;4;13;5;0
83;109;2;3;13;4;0
84;104;2;3;13;4;0
85;98;2;4;13;5;0
86;91;2;5;13;6;0
87;84;2;5;13;6;0
88;77;2;5;13;6;0
89;70;2;5;13;6;0
90;65;2;3;13;4;0
91;120;2;2;13;3;0
92;60;2;3;13;4;0
93;51;2;2;13;3;0
94;46;2;3;13;4;0
95;39;2;5;13;6;0
96;35;2;2;13;7;2
97;29;2;4;13;5;0
98;23;2;4;13;5;0
99;18;2;3;13;4;0
100;12;2;4;13;5;0
101;7;2;3;13;4;0
102;55;2;3;13;4;0
103;8;17;4;13;5;0
104;69;17;4;13;5;0
105;14;17;1;13;2;0
106;8;32;2;13;3;0
107;2;32;4;13;5;0
108;117;17;3;13;4;0
109;110;17;5;13;6;0
110;104;17;4;13;5;0
111;98;17;4;13;5;0
112;92;17;4;13;5;0
113;86;17;4;13;5;0
114;80;17;4;13;5;0
115;12;32;3;13;4;0
116;75;17;3;13;4;0
117;63;17;4;13;5;0
118;56;17;5;13;6;0
119;49;17;5;13;6;0
120;42;17;5;13;6;0
121;35;17;5;13;6;0
122;30;17;3;13;4;0
123;25;17;3;13;4;0
124;22;17;1;13;4;1
125;17;17;3;13;4;0
126;28;62;5;13;6;0
9647;35;62;6;13;11;2
